Date,Open,High,Low,Close
2018-11-02,1.1477989,1.1517918,1.1441567,1.1479526
2018-11-03,1.1483451,1.1523381,1.1447022,1.1484982
2018-11-04,1.1491793,1.1531775,1.1455299,1.1493313
2018-11-05,1.1490394,1.1530408,1.1453869,1.1491921
2018-11-06,1.1480823,1.152084,1.1444314,1.1482356
2018-11-07,1.1456394,1.149632,1.1420026,1.1457955
2018-11-08,1.1417351,1.1457078,1.1381251,1.1418957
2018-11-09,1.138442,1.142398,1.1348544,1.1386058
2018-11-10,1.1367624,1.1407092,1.133187,1.136928
2018-11-11,1.1356176,1.1395556,1.1320523,1.1357838
2018-11-12,1.1357715,1.1397045,1.13221,1.1359372
2018-11-13,1.1387682,1.1427119,1.1351902,1.1389304
2018-11-14,1.1425747,1.1465365,1.1389724,1.1427331
2018-11-15,1.14585,1.1498274,1.1422262,1.1460053
2018-11-16,1.1490066,1.1530027,1.1453589,1.1491586
2018-11-17,1.1501344,1.1541395,1.1464759,1.1502854
2018-11-18,1.1496131,1.1536174,1.145957,1.1497648
2018-11-19,1.1488369,1.1528393,1.1451843,1.1489896
2018-11-20,1.14685,1.1508439,1.1432095,1.147005
2018-11-21,1.145052,1.1490374,1.1414229,1.145209
2018-11-22,1.1437722,1.1477522,1.1401514,1.1439304
2018-11-23,1.1415955,1.1455632,1.1379904,1.141756
2018-11-24,1.1403675,1.1443282,1.1367722,1.1405295
2018-11-25,1.1406028,1.1445628,1.1370066,1.140764
2018-11-26,1.1409593,1.1449199,1.1373618,1.1411201
2018-11-27,1.1408087,1.1447686,1.1372119,1.1409696
2018-11-28,1.141675,1.1456418,1.1380703,1.1418352
2018-11-29,1.1421028,1.146073,1.1384941,1.1422627
2018-11-30,1.1412098,1.1451726,1.1376101,1.1413704
2018-12-01,1.1410916,1.1450524,1.1374941,1.1412524
2018-12-02,1.1421628,1.1461301,1.1385564,1.1423221
2018-12-03,1.1428146,1.1467844,1.1392049,1.1429735
2018-12-04,1.1434819,1.147454,1.1398681,1.1436398
2018-12-05,1.144307,1.1482817,1.1406894,1.1444643
2018-12-06,1.1457357,1.1497184,1.1421076,1.1458913
2018-12-07,1.1460335,1.15002,1.1424015,1.1461893
2018-12-08,1.145357,1.1493424,1.1417277,1.1455134
2018-12-09,1.1447688,1.1487522,1.141142,1.144926
2018-12-10,1.1431164,1.1470916,1.1395009,1.1432749
2018-12-11,1.1413524,1.145319,1.1377486,1.141513
2018-12-12,1.140475,1.1444393,1.1368755,1.1406369
2018-12-13,1.1394984,1.1434574,1.1359057,1.139661
2018-12-14,1.1386145,1.1425638,1.1350323,1.1387777
2018-12-15,1.139763,1.143714,1.1361772,1.1399248
2018-12-16,1.1423253,1.1462864,1.1387244,1.1424845
2018-12-17,1.1454152,1.1493917,1.141793,1.1455708
2018-12-18,1.1473842,1.1513746,1.1437452,1.147538
2018-12-19,1.1479203,1.1519171,1.1442744,1.1480737
2018-12-20,1.1477362,1.1517338,1.1440905,1.1478901
2018-12-21,1.1467149,1.150704,1.1430788,1.1468698
2018-12-22,1.1461493,1.1501335,1.1425197,1.1463048
2018-12-23,1.1468979,1.150886,1.1432621,1.1470523
2018-12-24,1.148189,1.152183,1.1445446,1.1483418
2018-12-25,1.149134,1.1531312,1.1454858,1.1492865
2018-12-26,1.149979,1.1539781,1.1463261,1.15013
2018-12-27,1.1518143,1.1558238,1.1481482,1.1519636
2018-12-28,1.1533607,1.1573788,1.1496837,1.1535084
2018-12-29,1.1530322,1.1570503,1.1493561,1.1531808
2018-12-30,1.1516931,1.1557093,1.1480217,1.1518431
2018-12-31,1.1501516,1.1541631,1.1464876,1.150303
2019-01-01,1.1481961,1.152197,1.1445453,1.1483492
2019-01-02,1.1459988,1.1499833,1.1423675,1.146154
2019-01-03,1.1468037,1.1507883,1.1431713,1.1469584
2019-01-04,1.1492765,1.1532722,1.1456288,1.1494284
2019-01-05,1.1516557,1.1556604,1.1479945,1.1518047
2019-01-06,1.1546328,1.15865,1.1509535,1.1547788
2019-01-07,1.1574801,1.1615129,1.1537799,1.1576226
2019-01-08,1.1588352,1.1628785,1.1551234,1.158977
2019-01-09,1.159334,1.1633837,1.1556146,1.159475
2019-01-10,1.1584014,1.1624477,1.1546874,1.158544
2019-01-11,1.1562929,1.1603278,1.1525942,1.1564379
2019-01-12,1.1545951,1.1586227,1.1509069,1.1547418
2019-01-13,1.152992,1.1570145,1.149312,1.1531405
2019-01-14,1.1509745,1.154989,1.1473062,1.1511253
2019-01-15,1.1482892,1.15229,1.144639,1.1484424
2019-01-16,1.1462831,1.1502727,1.1426477,1.1464386
2019-01-17,1.1452233,1.149207,1.1415957,1.1453797
2019-01-18,1.1444073,1.1483862,1.140786,1.1445646
2019-01-19,1.1441084,1.1480845,1.1404903,1.144266
2019-01-20,1.144028,1.1480047,1.140409,1.1441858
2019-01-21,1.1437995,1.147776,1.1401811,1.1439573
2019-01-22,1.1438735,1.1478482,1.1402562,1.144031
2019-01-23,1.144692,1.1486688,1.1410713,1.1448488
2019-01-24,1.1456089,1.1495874,1.1419843,1.1457642
2019-01-25,1.1479378,1.1519281,1.1442981,1.1480911
2019-01-26,1.1502942,1.1542964,1.1466388,1.1504455
2019-01-27,1.1517127,1.1557202,1.1480488,1.1518623
2019-01-28,1.153164,1.1571792,1.1494902,1.1533117
2019-01-29,1.1543243,1.1583463,1.150641,1.1544706
2019-01-30,1.155053,1.1590805,1.1513635,1.1551989
2019-01-31,1.1549246,1.1589521,1.1512358,1.1550711
2019-02-01,1.1540388,1.1580623,1.1503555,1.1541861
2019-02-02,1.1528863,1.156907,1.1492084,1.153035
2019-02-03,1.1507963,1.15481,1.1471292,1.1509471
2019-02-04,1.1479335,1.1519352,1.1442833,1.1480871
2019-02-05,1.1447555,1.1487421,1.1411264,1.1449127
2019-02-06,1.1419144,1.1458856,1.1383057,1.1420746
2019-02-07,1.1397958,1.1437552,1.1362025,1.139958
2019-02-08,1.1385609,1.1425141,1.1349758,1.1387246
2019-02-09,1.1376393,1.1415876,1.13406,1.1378037
2019-02-10,1.1366793,1.140624,1.1331059,1.136845
2019-02-11,1.135565,1.1395041,1.1319991,1.1357315
2019-02-12,1.1351796,1.1391169,1.1316161,1.1353469
2019-02-13,1.1347876,1.1387216,1.1312281,1.134955
2019-02-14,1.1348884,1.1388209,1.13133,1.1350555
2019-02-15,1.1357799,1.1397157,1.1322163,1.1359463
2019-02-16,1.1371242,1.1410654,1.1335528,1.1372889
2019-02-17,1.1383556,1.142302,1.1347766,1.138519
2019-02-18,1.1396781,1.1436319,1.1360892,1.1398399
2019-02-19,1.1405168,1.1444764,1.136921,1.1406779
2019-02-20,1.1410185,1.1449819,1.1374185,1.1411794
2019-02-21,1.1409277,1.1448894,1.1373293,1.1410885
2019-02-22,1.1413455,1.1453071,1.1377462,1.1415057
2019-02-23,1.1423907,1.1463556,1.1387862,1.1425499
2019-02-24,1.1437509,1.1477224,1.1401377,1.1439087
2019-02-25,1.1449974,1.1489764,1.1413745,1.1451541
2019-02-26,1.1455779,1.1495624,1.1419488,1.1457342
2019-02-27,1.1455053,1.1494895,1.1418765,1.1456616
2019-02-28,1.1448892,1.1488708,1.1412641,1.1450464
2019-03-01,1.14377,1.1477478,1.1401507,1.143928
2019-03-02,1.142359,1.1463318,1.1387477,1.1425186
2019-03-03,1.1402233,1.1441897,1.136623,1.1403859
2019-03-04,1.1364769,1.1404271,1.1328992,1.1366429
2019-03-05,1.1331527,1.1370866,1.1295971,1.1333225
2019-03-06,1.1305157,1.1344348,1.1269789,1.1306878
2019-03-07,1.1283133,1.1322166,1.1247953,1.1284875
2019-03-08,1.1285089,1.1324096,1.1249932,1.1286826
2019-03-09,1.1304164,1.1343248,1.1268895,1.130588
2019-03-10,1.1323771,1.1362934,1.1288389,1.1325468
2019-03-11,1.1346856,1.1386138,1.1311315,1.134853
2019-03-12,1.136877,1.1408173,1.133307,1.1370419
2019-03-13,1.138299,1.1422478,1.134718,1.1384624
2019-03-14,1.1388841,1.142836,1.1352998,1.1390473
2019-03-15,1.1394594,1.1434131,1.1358716,1.139622
2019-03-16,1.1406624,1.1446198,1.1370687,1.1408236
2019-03-17,1.1422036,1.1461662,1.1386012,1.1423626
2019-03-18,1.1434642,1.1474357,1.1398513,1.1436224
2019-03-19,1.1436019,1.1475796,1.139983,1.1437603
2019-03-20,1.1426302,1.1466085,1.1390132,1.14279
2019-03-21,1.1400915,1.1440567,1.1364921,1.1402537
2019-03-22,1.137261,1.1412082,1.1336838,1.1374259
2019-03-23,1.1358927,1.1398326,1.1323256,1.1360592
2019-03-24,1.1347843,1.1387211,1.1312221,1.1349518
2019-03-25,1.1332868,1.1372194,1.129732,1.1334562
2019-03-26,1.1309074,1.134828,1.1273686,1.1310792
2019-03-27,1.1288279,1.1327363,1.1253049,1.129002
2019-03-28,1.1275834,1.131484,1.12407,1.1277589
2019-03-29,1.1268355,1.1307325,1.123327,1.1270117
2019-03-30,1.1265796,1.1304748,1.1230736,1.1267558
2019-03-31,1.126658,1.1305532,1.1231515,1.1268342
2019-04-01,1.1265754,1.130469,1.1230699,1.1267511
2019-04-02,1.126658,1.130552,1.1231521,1.1268337
2019-04-03,1.1271759,1.1310747,1.1236653,1.1273516
2019-04-04,1.1272027,1.1311004,1.1236925,1.1273781
2019-04-05,1.1275952,1.1314925,1.1240846,1.1277701
2019-04-06,1.1285458,1.1324456,1.1250305,1.1287198
2019-04-07,1.1299903,1.1338978,1.1264654,1.1301626
2019-04-08,1.1316825,1.1355991,1.1281453,1.1318531
2019-04-09,1.1330025,1.1369258,1.1294568,1.1331718
2019-04-10,1.133848,1.1377745,1.1302973,1.1340164
2019-04-11,1.134991,1.1389232,1.131433,1.1351583
2019-04-12,1.1359975,1.1399359,1.1324321,1.1361637
2019-04-13,1.1364808,1.1404225,1.1329113,1.1366467
2019-04-14,1.1360934,1.1400347,1.1325246,1.1362596
2019-04-15,1.1348895,1.138827,1.131326,1.1350569
2019-04-16,1.1331986,1.1371293,1.1296457,1.1333679
2019-04-17,1.1316379,1.1355606,1.1280955,1.1318091
2019-04-18,1.1300687,1.1339808,1.126539,1.130241
2019-04-19,1.12943,1.1333377,1.1259059,1.1296034
2019-04-20,1.1288347,1.1327422,1.1253122,1.1290084
2019-04-21,1.1271044,1.1310077,1.1235894,1.12728
2019-04-22,1.1245779,1.1284719,1.121077,1.1247566
2019-04-23,1.1213717,1.1252489,1.1178933,1.1215535
2019-04-24,1.1186477,1.1225073,1.1151906,1.118832
2019-04-25,1.11773,1.1215818,1.1142826,1.1179153
2019-04-26,1.1187129,1.122567,1.1152611,1.1188971
2019-04-27,1.1204046,1.124265,1.1169434,1.1205868
2019-04-28,1.1220434,1.1259121,1.1185706,1.1222239
2019-04-29,1.1233611,1.1272398,1.1198765,1.1235405
2019-04-30,1.1241701,1.1280551,1.1206782,1.1243485
2019-05-01,1.1237751,1.1276588,1.1202857,1.1239544
2019-05-02,1.1229894,1.1268667,1.1195065,1.1231691
2019-05-03,1.1230525,1.1269298,1.1195699,1.1232321
2019-05-04,1.1235604,1.1274409,1.1200742,1.1237398
2019-05-05,1.1235065,1.1273855,1.1200217,1.1236856
2019-05-06,1.1244128,1.1282955,1.1209223,1.1245909
2019-05-07,1.1252935,1.129179,1.1217979,1.1254705
2019-05-08,1.1264336,1.1303252,1.1229309,1.1266097
2019-05-09,1.1276333,1.1315314,1.1241219,1.1278082
2019-05-10,1.1283051,1.1322087,1.1247884,1.1284796
2019-05-11,1.1279479,1.1318508,1.1244318,1.1281228
2019-05-12,1.127102,1.1310023,1.12359,1.1272779
2019-05-13,1.1256372,1.129532,1.1221333,1.1258146
2019-05-14,1.1236346,1.1275198,1.1201437,1.123814
2019-05-15,1.1219702,1.1258467,1.118491,1.1221513
2019-05-16,1.1207577,1.1246269,1.1172881,1.12094
2019-05-17,1.119929,1.1237917,1.1164664,1.1201116
2019-05-18,1.1198335,1.1236957,1.1163721,1.1200166
2019-05-19,1.1199526,1.1238161,1.1164895,1.1201355
2019-05-20,1.1202393,1.1241034,1.1167753,1.1204222
2019-05-21,1.1209071,1.1247724,1.11744,1.121089
2019-05-22,1.12194,1.125809,1.1184675,1.1221209
2019-05-23,1.1232022,1.1270777,1.119721,1.1233816
2019-05-24,1.1243926,1.1282777,1.1209009,1.1245711
2019-05-25,1.1238489,1.1277338,1.1203585,1.1240282
2019-05-26,1.1222928,1.1261724,1.1188102,1.1224738
2019-05-27,1.1203973,1.1242679,1.116928,1.1205807
2019-05-28,1.1189307,1.1227905,1.1154732,1.1191149
2019-05-29,1.1183318,1.1221856,1.1148809,1.1185163
2019-05-30,1.1193334,1.1231894,1.1158785,1.1195167
2019-05-31,1.1218052,1.1256719,1.1183351,1.1219862
2019-06-01,1.1243598,1.1282374,1.1208738,1.1245377
2019-06-02,1.1267002,1.1305896,1.1231985,1.1268756
2019-06-03,1.1297768,1.1336831,1.126253,1.1299491
2019-06-04,1.1324515,1.13637,1.1289109,1.1326212
2019-06-05,1.1343075,1.1382328,1.130756,1.1344748
2019-06-06,1.136356,1.1402923,1.1327902,1.1365212
2019-06-07,1.1384652,1.1424152,1.1348832,1.1386287
2019-06-08,1.1389865,1.1429403,1.1353993,1.1391497
2019-06-09,1.1380525,1.1420023,1.1344709,1.1382166
2019-06-10,1.13676,1.1407067,1.1331854,1.1369259
2019-06-11,1.1346935,1.138634,1.1311282,1.1348615
2019-06-12,1.1317546,1.1356817,1.1282078,1.1319258
2019-06-13,1.1289594,1.1328706,1.1254333,1.1291332
2019-06-14,1.1267828,1.1306796,1.1232738,1.1269586
2019-06-15,1.126025,1.129916,1.1225231,1.1262015
2019-06-16,1.1269559,1.1308506,1.1234491,1.1271315
2019-06-17,1.1288164,1.1327163,1.1253008,1.1289897
2019-06-18,1.1317164,1.135625,1.1281857,1.1318861
2019-06-19,1.1359762,1.1399039,1.1324189,1.1361414
2019-06-20,1.1406984,1.1446517,1.137108,1.140859
2019-06-21,1.1440883,1.1480614,1.1404727,1.1442457
2019-06-22,1.1455747,1.1495572,1.1419472,1.1457306
2019-06-23,1.1457047,1.1496899,1.1420751,1.1458609
2019-06-24,1.1455156,1.1495005,1.1418862,1.1456718
2019-06-25,1.1448618,1.1488428,1.1412373,1.1450187
2019-06-26,1.1444831,1.1484616,1.1408615,1.1446403
2019-06-27,1.143906,1.1478835,1.1402866,1.1440642
2019-06-28,1.1426008,1.1465751,1.1389875,1.1427602
2019-06-29,1.1406581,1.1446252,1.1370562,1.1408198
2019-06-30,1.1383209,1.1422762,1.1347338,1.1384846
2019-07-01,1.1356075,1.1395487,1.1320398,1.1357744
2019-07-02,1.13351,1.1374418,1.1299552,1.1336793
2019-07-03,1.1317941,1.1357188,1.1282494,1.1319652
2019-07-04,1.1298862,1.133801,1.1263548,1.130059
2019-07-05,1.1277984,1.1317011,1.1242824,1.127973
2019-07-06,1.1270043,1.1309009,1.1234955,1.1271799
2019-07-07,1.1273675,1.1312646,1.1238577,1.1275429
2019-07-08,1.128015,1.1319134,1.1245028,1.1281898
2019-07-09,1.1291847,1.133088,1.1256655,1.1293578
2019-07-10,1.1309434,1.1348563,1.127411,1.1311145
2019-07-11,1.132049,1.1359689,1.1285086,1.1322191
2019-07-12,1.1319432,1.1358643,1.1284021,1.1321142
2019-07-13,1.1313554,1.1352758,1.1278155,1.1315266
2019-07-14,1.1303066,1.134222,1.1267732,1.1304787
2019-07-15,1.1292483,1.1331575,1.125723,1.1294214
2019-07-16,1.1280658,1.1319679,1.1245499,1.1282405
2019-07-17,1.1278096,1.1317106,1.1242949,1.127984
2019-07-18,1.127819,1.131722,1.1243026,1.1279937
2019-07-19,1.1265727,1.1304704,1.1230642,1.1267492
2019-07-20,1.1247433,1.1286337,1.1212457,1.1249218
2019-07-21,1.1228509,1.1267339,1.1193639,1.1230313
2019-07-22,1.1205596,1.1244317,1.1170876,1.1207422
2019-07-23,1.1180748,1.1219325,1.114621,1.11826
2019-07-24,1.1166476,1.1204965,1.1132047,1.1168338
2019-07-25,1.1162219,1.1200683,1.1127822,1.1164085
2019-07-26,1.1160849,1.119929,1.1126482,1.1162722
2019-07-27,1.116008,1.1198518,1.1125714,1.1161952
2019-07-28,1.1153363,1.11918,1.1119012,1.1155244
2019-07-29,1.1142946,1.1181355,1.1108639,1.1144834
2019-07-30,1.1130649,1.1168994,1.1096433,1.1132551
2019-07-31,1.1115253,1.1153479,1.1081173,1.1117166
2019-08-01,1.1122051,1.1160258,1.1087976,1.1123959
2019-08-02,1.1153576,1.1191916,1.1119312,1.115545
2019-08-03,1.118386,1.1222336,1.1149409,1.1185703
2019-08-04,1.1212564,1.1251196,1.1177903,1.1214373
2019-08-05,1.1240895,1.127972,1.1205997,1.1242679
2019-08-06,1.1248777,1.1287661,1.1213812,1.1250556
2019-08-07,1.1244311,1.1283162,1.1209385,1.1246096
2019-08-08,1.1242855,1.1281691,1.1207945,1.1244639
2019-08-09,1.124352,1.1282362,1.1208608,1.1245304
2019-08-10,1.1239809,1.1278648,1.1204904,1.12416
2019-08-11,1.1227794,1.1266607,1.1192937,1.1229599
2019-08-12,1.120458,1.1243317,1.116985,1.120641
2019-08-13,1.117474,1.1213332,1.11402,1.1176599
2019-08-14,1.1143801,1.118222,1.110949,1.1145693
2019-08-15,1.1123265,1.1161555,1.1089119,1.1125175
2019-08-16,1.1112849,1.1151068,1.1078784,1.1114768
2019-08-17,1.111219,1.1150403,1.1078135,1.1114112
2019-08-18,1.1111782,1.1149995,1.1077727,1.1113704
2019-08-19,1.1112043,1.1150254,1.1077993,1.1113966
2019-08-20,1.1118537,1.1156758,1.1084454,1.1120447
2019-08-21,1.113136,1.116963,1.1097211,1.1133258
2019-08-22,1.1142904,1.1181226,1.1108671,1.1144788
2019-08-23,1.1153055,1.1191465,1.1118729,1.1154932
2019-08-24,1.1153322,1.1191769,1.1118964,1.1155205
2019-08-25,1.1137727,1.1176114,1.110345,1.1139623
2019-08-26,1.1108849,1.1147105,1.1074761,1.1110777
2019-08-27,1.1078465,1.1116588,1.1044562,1.1080424
2019-08-28,1.1049081,1.1087067,1.101537,1.1051073
2019-08-29,1.1018137,1.1055952,1.0984643,1.1020159
2019-08-30,1.098849,1.102613,1.0955219,1.0990539
2019-08-31,1.097898,1.101655,1.0945798,1.0981038
2019-09-01,1.0984466,1.102203,1.0951272,1.0986514
2019-09-02,1.0994072,1.1031656,1.0960838,1.0996108
2019-09-03,1.1010158,1.1047823,1.0976816,1.1012181
2019-09-04,1.1031448,1.1069261,1.099793,1.1033449
2019-09-05,1.1039988,1.1077853,1.1006396,1.1041981
2019-09-06,1.1038771,1.1076618,1.1005204,1.1040765
2019-09-07,1.1039029,1.1076876,1.1005464,1.1041025
2019-09-08,1.1039762,1.1077626,1.100618,1.1041758
2019-09-09,1.1045651,1.1083543,1.1012027,1.1047636
2019-09-10,1.1050986,1.1088886,1.101734,1.1052966
2019-09-11,1.1057134,1.1095042,1.1023471,1.1059108
2019-09-12,1.1068668,1.1106647,1.103491,1.1070629
2019-09-13,1.1079,1.1117076,1.1045138,1.1080954
2019-09-14,1.107068,1.1108717,1.1036868,1.1072643
2019-09-15,1.1061101,1.109909,1.1027358,1.1063076
2019-09-16,1.1048073,1.108598,1.101443,1.1050056
2019-09-17,1.1045158,1.1083058,1.1011527,1.1047145
2019-09-18,1.1041312,1.1079205,1.1007695,1.1043304
2019-09-19,1.1030744,1.1068586,1.0997201,1.103275
2019-09-20,1.1019754,1.1057535,1.0986288,1.1021769
2019-09-21,1.1009226,1.1046956,1.097583,1.1011254
2019-09-22,1.0994152,1.103183,1.0960838,1.0996196
2019-09-23,1.0973138,1.1010727,1.0939945,1.0975202
2019-09-24,1.0954105,1.0991601,1.0921038,1.095619
2019-09-25,1.0933264,1.0970628,1.0900364,1.0935369
2019-09-26,1.0918747,1.0956013,1.0885965,1.0920866
2019-09-27,1.0914774,1.0952027,1.0882014,1.0916896
2019-09-28,1.0914177,1.0951428,1.0881419,1.0916299
2019-09-29,1.0915718,1.0952955,1.0882969,1.0917836
2019-09-30,1.0920529,1.0957758,1.0887775,1.0922643
2019-10-01,1.0937127,1.0974436,1.0904264,1.093922
2019-10-02,1.0957133,1.0994561,1.0924122,1.0959208
2019-10-03,1.0969472,1.1006979,1.0936364,1.0971539
2019-10-04,1.0971694,1.100922,1.0938565,1.0973758
2019-10-05,1.0970654,1.100818,1.0937525,1.097272
2019-10-06,1.097253,1.1010054,1.0939395,1.0974592
2019-10-07,1.0978838,1.1016372,1.0945686,1.0980892
2019-10-08,1.0990754,1.1028323,1.095754,1.0992793
2019-10-09,1.1009802,1.1047473,1.0976458,1.1011825
2019-10-10,1.1027653,1.1065434,1.0994166,1.1029657
2019-10-11,1.1035886,1.1073728,1.100233,1.1037885
2019-10-12,1.1039492,1.1077347,1.1005918,1.1041486
2019-10-13,1.1048274,1.1086144,1.1014667,1.1050255
2019-10-14,1.1069083,1.1107014,1.1035374,1.1071045
2019-10-15,1.110213,1.1140194,1.1068225,1.1104054
2019-10-16,1.114171,1.1179987,1.1107529,1.1143595
2019-10-17,1.1174154,1.1212624,1.1139724,1.1176009
2019-10-18,1.1190292,1.1228883,1.115572,1.1192132
2019-10-19,1.1188948,1.1227556,1.1154366,1.119079
2019-10-20,1.1176546,1.1215093,1.1142044,1.11784
2019-10-21,1.1163057,1.1201552,1.1128638,1.1164929
2019-10-22,1.1144918,1.1183329,1.111061,1.1146809
2019-10-23,1.1129308,1.1167643,1.1095101,1.1131213
2019-10-24,1.1116792,1.115505,1.1082678,1.1118705
2019-10-25,1.1107707,1.1145897,1.1073684,1.1109633
2019-10-26,1.1111505,1.1149683,1.1077473,1.111342
2019-10-27,1.1125872,1.116411,1.1091764,1.1127777
2019-10-28,1.114409,1.118241,1.1109864,1.1145974
2019-10-29,1.1163372,1.1201788,1.1129013,1.1165234
2019-10-30,1.1182413,1.1220936,1.1147918,1.1184262
2019-10-31,1.11932,1.1231802,1.1158618,1.1195037
2019-11-01,1.1187974,1.1226573,1.11534,1.118982
2019-11-02,1.1173689,1.1212258,1.1139176,1.1175549
2019-11-03,1.1148505,1.1186969,1.111414,1.1150392
2019-11-04,1.1114641,1.1152943,1.1080505,1.1116567
2019-11-05,1.1080896,1.1119012,1.1046994,1.1082851
2019-11-06,1.105881,1.1096803,1.1025063,1.1060786
2019-11-07,1.1043276,1.1081179,1.1009648,1.1045268
2019-11-08,1.1031734,1.1069556,1.0998204,1.1033738
2019-11-09,1.1026722,1.1064517,1.099323,1.102873
2019-11-10,1.102553,1.1063331,1.0992036,1.1027541
2019-11-11,1.1025052,1.1062844,1.0991564,1.1027061
2019-11-12,1.1026149,1.1063929,1.0992674,1.1028157
2019-11-13,1.1032885,1.1070673,1.0999379,1.1034882
2019-11-14,1.1047273,1.1085131,1.1013674,1.1049258
2019-11-15,1.1064061,1.1102015,1.1030346,1.1066033
2019-11-16,1.1074972,1.1112984,1.1041182,1.1076931
2019-11-17,1.1081848,1.1119899,1.1048007,1.1083798
2019-11-18,1.1085116,1.1123204,1.1051228,1.1087064
2019-11-19,1.1077616,1.1115693,1.1043758,1.1079574
2019-11-20,1.1063848,1.1101869,1.103007,1.1065819
2019-11-21,1.1047977,1.1085917,1.1014303,1.1049964
2019-11-22,1.1030877,1.106871,1.0997341,1.1032885
2019-11-23,1.1021844,1.1059617,1.098838,1.1023856
2019-11-24,1.1019596,1.1057363,1.0986145,1.102161
2019-11-25,1.1016339,1.1054089,1.0982907,1.101836
2019-11-26,1.1014577,1.1052314,1.0981159,1.1016597
2019-11-27,1.1014211,1.105194,1.0980808,1.1016234
2019-11-28,1.1020048,1.1057787,1.0986617,1.1022058
2019-11-29,1.1032898,1.1070685,1.09994,1.1034898
2019-11-30,1.1051787,1.1089652,1.1018176,1.1053767
2019-12-01,1.1072344,1.1110308,1.1038592,1.1074302
2019-12-02,1.1091484,1.1129572,1.105758,1.1093423
2019-12-03,1.1099803,1.1137965,1.1065814,1.1101735
2019-12-04,1.109517,1.1133326,1.10612,1.1097109
2019-12-05,1.1087697,1.1125814,1.1053777,1.1089641
2019-12-06,1.1079644,1.1117699,1.10458,1.1081598
2019-12-07,1.1083033,1.1121072,1.10492,1.1084982
2019-12-08,1.1101496,1.1139603,1.1067559,1.1103426
2019-12-09,1.1124642,1.116285,1.1090558,1.1126542
2019-12-10,1.1145613,1.118395,1.1111368,1.1147498
2019-12-11,1.1161366,1.1199818,1.1126982,1.1163232
2019-12-12,1.1168181,1.1206685,1.1133735,1.1170045
2019-12-13,1.1163286,1.1201744,1.1128892,1.1165154
2019-12-14,1.1160085,1.1198511,1.112573,1.1161958
2019-12-15,1.1164094,1.1202557,1.11297,1.1165963
2019-12-16,1.1161081,1.1199554,1.1126684,1.1162953
2019-12-17,1.1149641,1.118808,1.1115297,1.1151526
2019-12-18,1.1131078,1.1169425,1.1096859,1.1132979
2019-12-19,1.111623,1.1154491,1.108212,1.1118149
2019-12-20,1.1104187,1.1142365,1.1070176,1.1106116
2019-12-21,1.1101058,1.1139207,1.1067083,1.110299
2019-12-22,1.110492,1.1143088,1.1070921,1.1106849
2019-12-23,1.1114042,1.1152235,1.1079994,1.111596
2019-12-24,1.1130149,1.1168395,1.1096019,1.1132048
2019-12-25,1.1152616,1.1190954,1.1118352,1.115449
2019-12-26,1.1180624,1.1219099,1.1146175,1.1182468
2019-12-27,1.121096,1.1249603,1.1176294,1.1212775
2019-12-28,1.1231872,1.1270623,1.1197062,1.1233667
2019-12-29,1.1241742,1.1280557,1.1206857,1.1243527
2019-12-30,1.1244116,1.1282977,1.120918,1.12459
2019-12-31,1.1236279,1.1275133,1.1201371,1.1238071
2020-01-01,1.1221539,1.1260322,1.1186728,1.1223348
2020-01-02,1.1206328,1.1245008,1.1171641,1.1208154
2020-01-03,1.1199325,1.1237938,1.1164712,1.1201154
2020-01-04,1.1199632,1.1238264,1.1165003,1.1201459
2020-01-05,1.1193445,1.1232084,1.1158824,1.1195283
2020-01-06,1.1180115,1.1218714,1.1145557,1.1181967
2020-01-07,1.1160129,1.1198616,1.1125722,1.1162003
2020-01-08,1.1143376,1.1181753,1.1109105,1.1145264
2020-01-09,1.1139638,1.1177971,1.1105413,1.114153
2020-01-10,1.1144456,1.1182809,1.11102,1.1146344
2020-01-11,1.1151258,1.1189642,1.1116955,1.1153139
2020-01-12,1.1157821,1.1196234,1.1123481,1.1159695
2020-01-13,1.1162047,1.1200497,1.1127664,1.1163915
2020-01-14,1.1157638,1.1196094,1.1123264,1.1159512
2020-01-15,1.1149778,1.1188215,1.1115435,1.1151663
2020-01-16,1.1135699,1.1174062,1.1101452,1.1137594
2020-01-17,1.1119255,1.1157514,1.1085145,1.1121168
2020-01-18,1.1112856,1.1151068,1.1078798,1.1114774
2020-01-19,1.1111176,1.114939,1.1077116,1.1113098
2020-01-20,1.1102549,1.1140742,1.1068527,1.1104478
2020-01-21,1.1087683,1.1125828,1.1053742,1.1089631
2020-01-22,1.106887,1.1106926,1.1035056,1.1070839
2020-01-23,1.104995,1.1087892,1.1016272,1.1051934
2020-01-24,1.1034309,1.1072152,1.1000755,1.1036308
2020-01-25,1.1027904,1.1065711,1.09944,1.1029912
2020-01-26,1.1026356,1.1064156,1.0992857,1.1028364
2020-01-27,1.1027644,1.1065432,1.0994157,1.102965
2020-01-28,1.1039076,1.1076888,1.1005542,1.1041069
2020-01-29,1.1057895,1.1095781,1.1024249,1.1059868
2020-01-30,1.1078207,1.1116214,1.1044412,1.1080158
2020-01-31,1.1092741,1.1130861,1.1058809,1.109468
2020-02-01,1.108992,1.1128072,1.1055971,1.1091868
2020-02-02,1.1066575,1.110463,1.1032764,1.1068548
2020-02-03,1.1036109,1.1074021,1.1002486,1.103811
