Date,Open,High,Low,Close
2008-05-02,1.516599,1.5218378,1.5109596,1.5163121
2008-05-03,1.5170319,1.5222707,1.5113907,1.5167443
2008-05-04,1.5169502,1.522194,1.5113049,1.5166632
2008-05-05,1.5168425,1.5220896,1.511194,1.5165551
2008-05-06,1.5165148,1.5217587,1.5108693,1.5162276
2008-05-07,1.5154992,1.5207348,1.5098646,1.5152137
2008-05-08,1.5161681,1.5214033,1.5105321,1.5158814
2008-05-09,1.5184274,1.52367,1.5127788,1.5181379
2008-05-10,1.5190188,1.5242652,1.5133657,1.5187291
2008-05-11,1.5187767,1.5240229,1.5131252,1.518487
2008-05-12,1.5192343,1.5244813,1.5135808,1.5189443
2008-05-13,1.5201393,1.5253853,1.5144849,1.5198482
2008-05-14,1.5211301,1.5263736,1.5154753,1.5208374
2008-05-15,1.5231223,1.5283715,1.5174582,1.5228274
2008-05-16,1.524962,1.530217,1.5192878,1.5246651
2008-05-17,1.5272504,1.5325091,1.5215693,1.526951
2008-05-18,1.5295447,1.5348035,1.5238583,1.5292423
2008-05-19,1.5321317,1.5373923,1.5264373,1.5318255
2008-05-20,1.5353906,1.54066,1.5296807,1.535081
2008-05-21,1.5384102,1.5436903,1.5326831,1.5380968
2008-05-22,1.5394368,1.5447202,1.5337043,1.5391226
2008-05-23,1.5394719,1.5447549,1.5337389,1.5391569
2008-05-24,1.5390737,1.5443596,1.5333402,1.5387601
2008-05-25,1.5372062,1.5424933,1.5314748,1.5368944
2008-05-26,1.5339574,1.5392432,1.528234,1.5336494
2008-05-27,1.5301757,1.5354539,1.5244675,1.5298721
2008-05-28,1.5266811,1.5319484,1.5209916,1.5263819
2008-05-29,1.5243126,1.5295696,1.5186377,1.5240159
2008-05-30,1.5233803,1.5286342,1.5177104,1.5230849
2008-05-31,1.5228044,1.5280617,1.517133,1.5225103
2008-06-01,1.5217443,1.5270009,1.5160763,1.5214509
2008-06-02,1.5221895,1.5274404,1.5165262,1.521896
2008-06-03,1.5245535,1.5297985,1.5188911,1.5242574
2008-06-04,1.5285105,1.5337567,1.5228379,1.5282089
2008-06-05,1.5338296,1.5390909,1.5281303,1.5335218
2008-06-06,1.5367781,1.5420599,1.5310524,1.5364667
2008-06-07,1.5351763,1.5404656,1.5294471,1.5348669
2008-06-08,1.5307804,1.5360647,1.5250657,1.5304769
2008-06-09,1.524984,1.5302557,1.5192943,1.524687
2008-06-10,1.5192114,1.5244673,1.5135496,1.5189216
2008-06-11,1.5161587,1.521407,1.51051,1.5158724
2008-06-12,1.514352,1.519593,1.5087152,1.5140679
2008-06-13,1.5136144,1.518847,1.5079875,1.5133314
2008-06-14,1.515163,1.5203944,1.5095327,1.5148776
2008-06-15,1.5175838,1.5228202,1.5119445,1.5172955
2008-06-16,1.520247,1.5254898,1.5145953,1.5199554
2008-06-17,1.5228825,1.5281316,1.5172188,1.5225883
2008-06-18,1.5246636,1.5299157,1.5189934,1.5243669
2008-06-19,1.5258565,1.5311127,1.52018,1.5255586
2008-06-20,1.5265529,1.5318143,1.5208695,1.5262537
2008-06-21,1.5270921,1.5323554,1.521405,1.526792
2008-06-22,1.527672,1.5329325,1.5219879,1.527372
2008-06-23,1.5293015,1.5345582,1.5236175,1.5289996
2008-06-24,1.5325881,1.5378485,1.5268927,1.5322816
2008-06-25,1.5364548,1.5417258,1.5307415,1.5361437
2008-06-26,1.5394143,1.5446945,1.5336847,1.5390998
2008-06-27,1.5407873,1.5460732,1.5350492,1.5404711
2008-06-28,1.5415195,1.5468067,1.5357792,1.5412028
2008-06-29,1.5419309,1.5472177,1.5361903,1.5416137
2008-06-30,1.5412916,1.5465802,1.5355499,1.5409745
2008-07-01,1.5402489,1.5455396,1.5345078,1.5399333
2008-07-02,1.5390183,1.5443087,1.5332792,1.5387039
2008-07-03,1.5367467,1.5420303,1.5310202,1.5364356
2008-07-04,1.5349174,1.5401934,1.5292015,1.5346085
2008-07-05,1.5350056,1.5402825,1.5292892,1.5346966
2008-07-06,1.5353372,1.5406133,1.5296214,1.535028
2008-07-07,1.5369709,1.5422456,1.5312526,1.5366597
2008-07-08,1.5400118,1.5452863,1.5342875,1.539697
2008-07-09,1.5436921,1.548971,1.537955,1.5433724
2008-07-10,1.547341,1.552631,1.5415852,1.5470171
2008-07-11,1.5503068,1.5556078,1.5445342,1.549979
2008-07-12,1.551124,1.5564302,1.5453448,1.5507958
2008-07-13,1.5498179,1.5551231,1.5440423,1.549491
2008-07-14,1.5484802,1.5537829,1.5427091,1.548155
2008-07-15,1.5476437,1.5529462,1.5418754,1.5473194
2008-07-16,1.5461044,1.5514019,1.540345,1.5457823
2008-07-17,1.5457674,1.5510616,1.5400112,1.5454452
2008-07-18,1.5462198,1.5515151,1.540462,1.5458974
2008-07-19,1.5454308,1.5507276,1.5396731,1.5451094
2008-07-20,1.5435461,1.5488448,1.5377903,1.5432267
2008-07-21,1.5413426,1.5466405,1.5355918,1.5410258
2008-07-22,1.5383215,1.543611,1.5325866,1.5380088
2008-07-23,1.5355252,1.5408031,1.5298059,1.5352153
2008-07-24,1.5350252,1.5403003,1.5293105,1.534716
2008-07-25,1.5353421,1.5406191,1.5296245,1.5350327
2008-07-26,1.5341746,1.5394534,1.5284581,1.5338663
2008-07-27,1.5326449,1.5379231,1.5269322,1.5323389
2008-07-28,1.5306846,1.5359601,1.5249789,1.5303807
2008-07-29,1.5280465,1.5333145,1.5223544,1.5277463
2008-07-30,1.5261918,1.5314533,1.520509,1.5258934
2008-07-31,1.526118,1.5313795,1.5204358,1.5258197
2008-08-01,1.5249938,1.5302522,1.5193167,1.5246967
2008-08-02,1.5238905,1.52915,1.5182145,1.5235946
2008-08-03,1.5218453,1.5271049,1.5161736,1.521552
2008-08-04,1.5172423,1.5225,1.5115821,1.5169548
2008-08-05,1.5093398,1.5145894,1.5037048,1.5090617
2008-08-06,1.500602,1.5058385,1.4949992,1.5003349
2008-08-07,1.4919267,1.4971405,1.4863646,1.49167
2008-08-08,1.4833232,1.4885069,1.477809,1.4830766
2008-08-09,1.4783778,1.4835438,1.4728911,1.478137
2008-08-10,1.476064,1.4812238,1.470588,1.4758257
2008-08-11,1.4730276,1.4781848,1.467562,1.4727936
2008-08-12,1.4689152,1.4740642,1.463465,1.4686859
2008-08-13,1.4653356,1.4704779,1.4599004,1.4651104
2008-08-14,1.4615506,1.4666787,1.456137,1.4613302
2008-08-15,1.458911,1.464026,1.453516,1.4586936
2008-08-16,1.4589536,1.464066,1.4535615,1.4587365
2008-08-17,1.4605235,1.4656371,1.4551265,1.4603043
2008-08-18,1.4627031,1.4678203,1.457298,1.4624813
2008-08-19,1.4644109,1.4695337,1.4589958,1.4641865
2008-08-20,1.4656799,1.4708099,1.4602556,1.4654543
2008-08-21,1.4659945,1.4711294,1.4605644,1.4657686
2008-08-22,1.464182,1.4693154,1.4587574,1.4639584
2008-08-23,1.4616572,1.4667846,1.4562445,1.4614366
2008-08-24,1.4603913,1.4655133,1.4549861,1.4601724
2008-08-25,1.4589689,1.4640844,1.4535732,1.4587514
2008-08-26,1.4576544,1.462765,1.4522662,1.4574385
2008-08-27,1.4579588,1.4630728,1.4525669,1.4577425
2008-08-28,1.4573092,1.4624238,1.4519184,1.4570941
2008-08-29,1.4546592,1.4597695,1.4492786,1.4544475
2008-08-30,1.4514275,1.4565338,1.4460566,1.4512188
2008-08-31,1.4473455,1.4524469,1.4419892,1.4471422
2008-09-01,1.4406728,1.4457587,1.4353454,1.4404777
2008-09-02,1.4337354,1.4388022,1.4284418,1.4335488
2008-09-03,1.428901,1.4339498,1.423635,1.4287199
2008-09-04,1.4250466,1.4300785,1.4198065,1.4248706
2008-09-05,1.4210682,1.4260881,1.4158478,1.4208968
2008-09-06,1.41811,1.4231294,1.4128962,1.4179422
2008-09-07,1.4133345,1.4183491,1.4081359,1.4131722
2008-09-08,1.4079813,1.4129739,1.4028165,1.407826
2008-09-09,1.4053844,1.4103549,1.4002471,1.4052321
2008-09-10,1.40713,1.4120924,1.4019957,1.4069753
2008-09-11,1.4116633,1.4166347,1.4065106,1.4115025
2008-09-12,1.417249,1.4222476,1.4120579,1.4170823
2008-09-13,1.4200934,1.4251081,1.4148805,1.4199232
2008-09-14,1.4218322,1.4268498,1.4166126,1.42166
2008-09-15,1.4229089,1.4279248,1.4176891,1.4227357
2008-09-16,1.4251224,1.4301363,1.4198985,1.4249458
2008-09-17,1.4299924,1.4350214,1.4247437,1.4298098
2008-09-18,1.4362282,1.4412731,1.4309509,1.4360383
2008-09-19,1.4418428,1.4468962,1.4365456,1.4416463
2008-09-20,1.4483205,1.4533936,1.4429903,1.4481163
2008-09-21,1.4524662,1.457555,1.4471111,1.4522566
2008-09-22,1.4558164,1.4609253,1.4504335,1.4556025
2008-09-23,1.4552698,1.4603826,1.4498851,1.4550571
2008-09-24,1.4521108,1.4572148,1.4467409,1.4519018
2008-09-25,1.4490252,1.4541239,1.4436665,1.4488198
2008-09-26,1.4434837,1.4485755,1.4381444,1.4432852
2008-09-27,1.4352574,1.4403381,1.4299476,1.4350691
2008-09-28,1.4241768,1.4292365,1.4189107,1.4240018
2008-09-29,1.4107124,1.415736,1.4055114,1.4105536
2008-09-30,1.397531,1.4025087,1.3924031,1.3973883
2008-10-01,1.3871528,1.3920908,1.3820856,1.3870221
2008-10-02,1.3783759,1.3832829,1.3733582,1.3782562
2008-10-03,1.3722684,1.3771557,1.3672822,1.3721561
2008-10-04,1.3682282,1.3731004,1.3632662,1.3681206
2008-10-05,1.3647901,1.3696424,1.3598552,1.3646872
2008-10-06,1.3614125,1.3662523,1.356497,1.3613132
2008-10-07,1.3587205,1.3635614,1.3538096,1.3586245
2008-10-08,1.3562534,1.3610889,1.3513527,1.3561604
2008-10-09,1.3542032,1.3590231,1.3493226,1.3541127
2008-10-10,1.3534209,1.3582218,1.3485606,1.3533313
2008-10-11,1.3556626,1.3604702,1.3507905,1.3555701
2008-10-12,1.3582712,1.3631018,1.3533711,1.3581753
2008-10-13,1.3577167,1.3625549,1.3528104,1.3576216
2008-10-14,1.3540876,1.3589164,1.3491986,1.3539976
2008-10-15,1.3491646,1.3539708,1.3443079,1.3490802
2008-10-16,1.346508,1.3513011,1.3416696,1.3464264
2008-10-17,1.3433858,1.3481746,1.3385584,1.3433086
2008-10-18,1.335344,1.340121,1.3305445,1.3352761
2008-10-19,1.3249941,1.3297505,1.3202379,1.3249388
2008-10-20,1.3114512,1.3161626,1.3067682,1.3114125
2008-10-21,1.2952018,1.2998445,1.2906206,1.295182
2008-10-22,1.2822161,1.2867991,1.2777185,1.282211
2008-10-23,1.2745644,1.2791177,1.2701118,1.2745683
2008-10-24,1.2684364,1.2729578,1.264029,1.2684481
2008-10-25,1.2677327,1.272234,1.2633467,1.2677453
2008-10-26,1.2737572,1.2782633,1.2693539,1.2737623
2008-10-27,1.2797511,1.284278,1.2753141,1.279749
2008-10-28,1.2855443,1.290111,1.281055,1.2855345
2008-10-29,1.2892792,1.2938796,1.28475,1.289266
2008-10-30,1.2869446,1.2915398,1.2824266,1.2869349
2008-10-31,1.2816719,1.286234,1.2771971,1.2816682
2008-11-01,1.2833198,1.2878771,1.2788463,1.283314
2008-11-02,1.2860484,1.2906153,1.28156,1.2860394
2008-11-03,1.2869115,1.2914884,1.2824111,1.2869008
2008-11-04,1.2869811,1.2915708,1.2824671,1.2869699
2008-11-05,1.286305,1.2908964,1.2817922,1.286296
2008-11-06,1.2823414,1.2869043,1.2778647,1.2823367
2008-11-07,1.2801086,1.2846619,1.2756453,1.2801064
2008-11-08,1.2773783,1.2819322,1.2729199,1.2773793
2008-11-09,1.2747281,1.2792794,1.2702777,1.2747324
2008-11-10,1.2715898,1.2761213,1.2671664,1.2715977
2008-11-11,1.2671132,1.271615,1.2627273,1.2671262
2008-11-12,1.2657431,1.2702394,1.2613652,1.2657576
2008-11-13,1.2674606,1.2719717,1.2630644,1.2674729
2008-11-14,1.267645,1.2721558,1.2632496,1.2676574
2008-11-15,1.2658409,1.2703371,1.2614634,1.2658554
2008-11-16,1.2650468,1.2695442,1.26067,1.2650626
2008-11-17,1.2642314,1.2687328,1.2598522,1.2642477
2008-11-18,1.2629772,1.2674729,1.2586062,1.262995
2008-11-19,1.2616106,1.2660939,1.2572551,1.2616302
2008-11-20,1.2631596,1.2676355,1.2588074,1.2631773
2008-11-21,1.2710888,1.2755862,1.2666991,1.2710968
2008-11-22,1.2803153,1.2848438,1.2758756,1.2803121
2008-11-23,1.2881324,1.2926962,1.2836416,1.28812
2008-11-24,1.2940433,1.298647,1.2895007,1.294024
2008-11-25,1.2941146,1.2987367,1.2895546,1.2940956
2008-11-26,1.2886311,1.293236,1.2840996,1.2886187
2008-11-27,1.2820327,1.2866107,1.2775412,1.2820282
2008-11-28,1.2763215,1.2808709,1.2718699,1.276324
2008-11-29,1.2731111,1.277641,1.268686,1.2731173
2008-11-30,1.2732952,1.2778223,1.268872,1.273301
2008-12-01,1.2740244,1.2785505,1.2696006,1.2740291
2008-12-02,1.2757269,1.280261,1.2712913,1.2757298
2008-12-03,1.2769984,1.2815409,1.2725518,1.2769994
2008-12-04,1.2789196,1.2834669,1.2744644,1.2789185
2008-12-05,1.2820425,1.2865945,1.277576,1.2820376
2008-12-06,1.2865142,1.2910757,1.2820294,1.2865045
2008-12-07,1.2946769,1.2992611,1.2901525,1.2946571
2008-12-08,1.3064667,1.3110902,1.3018794,1.3064328
2008-12-09,1.3172685,1.3219287,1.3126221,1.317222
2008-12-10,1.3275102,1.3322116,1.3228023,1.3274515
2008-12-11,1.3385658,1.3433118,1.3337896,1.3384933
2008-12-12,1.3499774,1.3547539,1.3451483,1.3498918
2008-12-13,1.3639854,1.368787,1.359102,1.363883
2008-12-14,1.3826827,1.3875294,1.3777149,1.3825573
2008-12-15,1.3993746,1.4042882,1.3943048,1.3992287
2008-12-16,1.4093391,1.4143178,1.4041827,1.4091808
2008-12-17,1.4113901,1.4164029,1.4061959,1.4112296
2008-12-18,1.4063265,1.4113264,1.4011574,1.4061732
2008-12-19,1.3970807,1.4020338,1.391978,1.3969387
2008-12-20,1.3941243,1.3990605,1.3890445,1.3939856
2008-12-21,1.3958094,1.4007521,1.3907192,1.3956686
2008-12-22,1.3974084,1.4023548,1.3923109,1.3972658
2008-12-23,1.3979186,1.402865,1.3928206,1.3977753
2008-12-24,1.3998332,1.4047846,1.3947251,1.3996874
2008-12-25,1.4024336,1.4073921,1.3973141,1.4022847
2008-12-26,1.4042455,1.4092093,1.3991165,1.4040945
2008-12-27,1.4049497,1.4099182,1.3998144,1.4047978
2008-12-28,1.4050913,1.4100671,1.3999484,1.4049393
2008-12-29,1.4031616,1.4081365,1.3980238,1.4030118
2008-12-30,1.399481,1.4044462,1.3943605,1.399336
2008-12-31,1.3958453,1.4007981,1.3907447,1.3957043
2009-01-01,1.3920729,1.3970164,1.3869905,1.3919369
2009-01-02,1.3854289,1.3903611,1.3803709,1.3853008
2009-01-03,1.37829,1.3832061,1.3732629,1.3781703
2009-01-04,1.3720204,1.3769124,1.3670311,1.3719085
2009-01-05,1.3657358,1.3705956,1.3607919,1.3656319
2009-01-06,1.3598403,1.3646746,1.3549325,1.3597428
2009-01-07,1.3584951,1.3633353,1.3535845,1.3583988
2009-01-08,1.355035,1.3598697,1.3501368,1.3549433
2009-01-09,1.3480741,1.3528851,1.3432157,1.3479912
2009-01-10,1.3410035,1.3457893,1.336184,1.3409288
2009-01-11,1.3355781,1.3403491,1.3307848,1.3355097
2009-01-12,1.330535,1.3352833,1.3257747,1.330473
2009-01-13,1.3272758,1.3320022,1.3225436,1.327217
2009-01-14,1.3274533,1.3321726,1.3227277,1.3273948
2009-01-15,1.3287671,1.3334899,1.3240352,1.3287067
2009-01-16,1.3280063,1.3327419,1.3232632,1.3279468
2009-01-17,1.323437,1.328171,1.3187056,1.3233835
2009-01-18,1.3171778,1.3218927,1.3124788,1.3171318
2009-01-19,1.3091409,1.3138177,1.3044965,1.3091048
2009-01-20,1.3029623,1.3076029,1.2983658,1.3029327
2009-01-21,1.3019753,1.3066118,1.297384,1.3019466
2009-01-22,1.3031805,1.3078206,1.2985837,1.3031508
2009-01-23,1.3057988,1.3104367,1.3011987,1.3057661
2009-01-24,1.3109045,1.315555,1.3062818,1.3108658
2009-01-25,1.3143278,1.3189949,1.3096812,1.3142847
2009-01-26,1.3153147,1.3200058,1.3106408,1.3152698
2009-01-27,1.3119185,1.3166162,1.307246,1.3118782
2009-01-28,1.302898,1.3075643,1.2982764,1.3028687
2009-01-29,1.2935884,1.2982093,1.2890306,1.2935702
2009-01-30,1.2889402,1.2935286,1.2844243,1.2889276
2009-01-31,1.2898303,1.2944129,1.2853181,1.2898165
2009-02-01,1.2911038,1.2956918,1.2865846,1.2910885
2009-02-02,1.2930106,1.2976116,1.2884734,1.2929927
2009-02-03,1.2951677,1.2997818,1.2906125,1.2951472
2009-02-04,1.2953354,1.2999455,1.2907846,1.2953153
2009-02-05,1.2955127,1.3001153,1.2909684,1.2954919
2009-02-06,1.2982856,1.3029016,1.2937224,1.2982613
2009-02-07,1.2999514,1.3045794,1.2953734,1.2999256
2009-02-08,1.2991742,1.3038046,1.2945945,1.299149
2009-02-09,1.2975599,1.3021867,1.2929876,1.297537
2009-02-10,1.2950095,1.2996249,1.2904539,1.2949896
2009-02-11,1.292819,1.2974242,1.2882781,1.2928014
2009-02-12,1.2906809,1.2952791,1.2861516,1.2906663
2009-02-13,1.288354,1.2929493,1.2838326,1.2883425
2009-02-14,1.2831111,1.2876929,1.2786136,1.2831054
2009-02-15,1.277854,1.2824161,1.273387,1.2778543
2009-02-16,1.2741147,1.2786536,1.2696784,1.2741195
2009-02-17,1.2733817,1.2779027,1.268964,1.2733876
2009-02-18,1.2755295,1.2800504,1.2711072,1.2755322
2009-02-19,1.2807207,1.2852663,1.276263,1.2807171
2009-02-20,1.2841194,1.2886871,1.2796333,1.2841122
2009-02-21,1.2857561,1.2903342,1.2812574,1.2857476
2009-02-22,1.2844042,1.2889779,1.2799125,1.2843969
2009-02-23,1.282371,1.2869395,1.2778885,1.282366
2009-02-24,1.2798135,1.2843746,1.2753425,1.279811
2009-02-25,1.27737,1.2819241,1.2729118,1.277371
2009-02-26,1.2729276,1.2774636,1.268497,1.2729342
2009-02-27,1.269647,1.2741687,1.2652361,1.2696569
2009-02-28,1.2670171,1.2715285,1.2626226,1.2670305
2009-03-01,1.2648866,1.2693864,1.2605073,1.264902
2009-03-02,1.2640277,1.2685196,1.2596583,1.2640445
2009-03-03,1.2651045,1.2695969,1.2607317,1.2651198
2009-03-04,1.2669042,1.2714015,1.2625227,1.2669172
2009-03-05,1.2692044,1.2737117,1.2648087,1.2692147
2009-03-06,1.2714933,1.2760121,1.2670817,1.2715011
2009-03-07,1.2737725,1.2782991,1.2693484,1.2737775
2009-03-08,1.2767514,1.2812845,1.2723155,1.276753
2009-03-09,1.2811075,1.2856507,1.2766519,1.2811038
2009-03-10,1.2866184,1.2911817,1.2821307,1.2866077
2009-03-11,1.2915324,1.2961198,1.2870114,1.2915163
2009-03-12,1.2957116,1.3003203,1.2911615,1.2956909
2009-03-13,1.2984824,1.3031015,1.2939157,1.298458
2009-03-14,1.3032477,1.3078744,1.2986648,1.3032181
2009-03-15,1.313233,1.317874,1.3086143,1.3131917
2009-03-16,1.3273163,1.3319966,1.3226295,1.3272578
2009-03-17,1.3411593,1.3458923,1.3363898,1.3410835
2009-03-18,1.3543255,1.3591235,1.3494642,1.3542337
2009-03-19,1.3622983,1.3671383,1.3573792,1.362197
2009-03-20,1.3627294,1.3675735,1.3578064,1.3626283
2009-03-21,1.3612231,1.3660642,1.356307,1.3611244
2009-03-22,1.360714,1.3655556,1.355798,1.3606157
2009-03-23,1.3581984,1.3630344,1.3532934,1.3581032
2009-03-24,1.3529452,1.3577695,1.348063,1.3528564
2009-03-25,1.3473592,1.3521711,1.3425002,1.3472764
2009-03-26,1.3412597,1.3460534,1.3364322,1.3411846
2009-03-27,1.3341494,1.3389097,1.3293698,1.3340828
2009-03-28,1.3298106,1.3345479,1.325062,1.3297491
2009-03-29,1.3302176,1.33495,1.3254738,1.3301556
2009-03-30,1.3328625,1.3375945,1.3281128,1.3327974
2009-03-31,1.3377569,1.3425019,1.3329835,1.3376855
2009-04-01,1.3431789,1.3479422,1.338376,1.343101
2009-04-02,1.3483434,1.3531328,1.3435042,1.3482592
2009-04-03,1.3490583,1.3538613,1.3442037,1.3489739
2009-04-04,1.3458996,1.3507024,1.3410525,1.3458188
2009-04-05,1.3407701,1.3455608,1.3359466,1.3406959
2009-04-06,1.3335794,1.3383433,1.3287976,1.3335137
2009-04-07,1.32738,1.332115,1.3226392,1.3273216
2009-04-08,1.324303,1.329023,1.3195834,1.324248
2009-04-09,1.3236846,1.3283958,1.318975,1.3236306
2009-04-10,1.3250577,1.3297664,1.3203475,1.3250021
2009-04-11,1.3276534,1.3323731,1.322927,1.3275948
2009-04-12,1.3287189,1.3334466,1.3239818,1.3286587
2009-04-13,1.3286083,1.3333467,1.3238611,1.3285481
2009-04-14,1.3250496,1.329783,1.3203158,1.3249943
2009-04-15,1.319139,1.3238499,1.3144393,1.3190907
2009-04-16,1.3138218,1.3185136,1.3091521,1.3137796
2009-04-17,1.3083433,1.3130126,1.3037076,1.308308
2009-04-18,1.3047154,1.3093679,1.3001032,1.3046839
2009-04-19,1.3040841,1.3087276,1.2994826,1.3040537
2009-04-20,1.305873,1.3105105,1.3012736,1.3058404
2009-04-21,1.3109512,1.3155991,1.3063297,1.3109121
2009-04-22,1.3169745,1.3216473,1.3123157,1.3169278
2009-04-23,1.3215394,1.3262402,1.3168437,1.3214879
2009-04-24,1.3225714,1.3272882,1.3178577,1.3225182
2009-04-25,1.3218074,1.3265207,1.3170998,1.3217556
2009-04-26,1.3213843,1.3260852,1.3166904,1.3213332
2009-04-27,1.3227677,1.3274653,1.3180735,1.3227149
2009-04-28,1.3258487,1.3305572,1.3211367,1.3257916
2009-04-29,1.3303306,1.3350637,1.3255851,1.3302684
2009-04-30,1.3324426,1.3371837,1.3276851,1.3323779
2009-05-01,1.3338652,1.338608,1.3291035,1.3337995
2009-05-02,1.3351947,1.3399423,1.3304248,1.3351269
2009-05-03,1.336755,1.3415098,1.331975,1.3366853
2009-05-04,1.3399897,1.3447539,1.3351936,1.339916
2009-05-05,1.3444157,1.3491849,1.3396056,1.3443369
2009-05-06,1.3494725,1.3542508,1.3446424,1.3493872
2009-05-07,1.3561805,1.3609858,1.3513091,1.356087
2009-05-08,1.3621087,1.3669438,1.3571954,1.3620083
2009-05-09,1.3650533,1.3699042,1.3601189,1.3649496
2009-05-10,1.3644928,1.3693427,1.3595605,1.3643897
2009-05-11,1.3634535,1.3683014,1.3585253,1.3633522
2009-05-12,1.3616683,1.3665149,1.3567452,1.3615687
2009-05-13,1.3588047,1.3636439,1.3538942,1.3587083
2009-05-14,1.3557884,1.3606164,1.3508954,1.3556955
2009-05-15,1.3548658,1.359684,1.3499851,1.3547742
2009-05-16,1.3562703,1.3610817,1.3513932,1.3561773
2009-05-17,1.3618261,1.3666462,1.3569286,1.3617259
2009-05-18,1.3704724,1.375314,1.365535,1.3703618
2009-05-19,1.3800943,1.3849678,1.3751054,1.3799722
2009-05-20,1.3884224,1.3933265,1.3833838,1.3882896
2009-05-21,1.3946507,1.3995827,1.3895719,1.3945104
2009-05-22,1.3977431,1.4026923,1.3926413,1.3975995
2009-05-23,1.3974345,1.4023874,1.3923306,1.3972919
2009-05-24,1.3957793,1.400731,1.3906796,1.3956382
2009-05-25,1.395069,1.4000142,1.3899779,1.394929
2009-05-26,1.3963464,1.4012842,1.3912599,1.3962047
2009-05-27,1.3992835,1.4042224,1.3941896,1.3991386
2009-05-28,1.4038826,1.4088356,1.3987641,1.4037318
2009-05-29,1.4101053,1.4150844,1.404949,1.4099472
2009-05-30,1.4135901,1.4185809,1.4084148,1.4134278
2009-05-31,1.4142984,1.4192922,1.4091187,1.4141351
2009-06-01,1.4144664,1.4194673,1.4092793,1.4143033
2009-06-02,1.4120504,1.4170545,1.4068646,1.4118899
2009-06-03,1.4072914,1.4122854,1.4021263,1.4071372
2009-06-04,1.4015373,1.4065121,1.3964026,1.4013897
2009-06-05,1.3975915,1.4025484,1.3924837,1.3974485
2009-06-06,1.3955816,1.4005228,1.3904932,1.3954409
2009-06-07,1.3970658,1.4020084,1.391973,1.3969237
2009-06-08,1.3989046,1.4038508,1.3938038,1.3987596
2009-06-09,1.4008754,1.4058326,1.3957598,1.4007282
2009-06-10,1.4015299,1.4064934,1.3964067,1.4013821
2009-06-11,1.3997005,1.4046638,1.3945811,1.3995545
2009-06-12,1.3960646,1.4010221,1.3909593,1.3959236
2009-06-13,1.3922174,1.3971623,1.3871329,1.3920808
2009-06-14,1.389914,1.3948457,1.3848476,1.389781
2009-06-15,1.3883216,1.3932389,1.3832726,1.3881899
2009-06-16,1.3892648,1.3941832,1.3842125,1.3891319
2009-06-17,1.3917738,1.3967037,1.386704,1.3916372
2009-06-18,1.3924437,1.3973795,1.3873672,1.392307
2009-06-19,1.392401,1.3973359,1.3873246,1.3922639
2009-06-20,1.3933733,1.3983071,1.3882959,1.3932351
2009-06-21,1.394088,1.3990234,1.3890088,1.3939494
2009-06-22,1.3956069,1.4005443,1.3905222,1.3954661
2009-06-23,1.3984654,1.4034133,1.3933635,1.3983209
2009-06-24,1.4004201,1.405374,1.3953087,1.4002737
2009-06-25,1.4012845,1.4062393,1.3961699,1.4011362
2009-06-26,1.4037662,1.4087316,1.3986359,1.4036157
2009-06-27,1.4046898,1.4096575,1.3995554,1.4045379
2009-06-28,1.4051626,1.4101331,1.4000244,1.4050103
2009-06-29,1.4044187,1.4093922,1.3992798,1.4042675
2009-06-30,1.4026835,1.4076564,1.3975487,1.4025341
2009-07-01,1.3999405,1.4049056,1.394819,1.3997946
2009-07-02,1.3972042,1.402158,1.3921001,1.3970618
2009-07-03,1.3952268,1.4001702,1.3901365,1.3950865
2009-07-04,1.39409,1.399032,1.389004,1.3939515
2009-07-05,1.3934786,1.3984185,1.388396,1.3933406
2009-07-06,1.3932042,1.3981417,1.3881245,1.3930663
2009-07-07,1.3928411,1.3977765,1.3877645,1.392704
2009-07-08,1.3924733,1.3974051,1.3874004,1.3923361
2009-07-09,1.3939364,1.3988754,1.3888531,1.3937973
2009-07-10,1.3944387,1.3993778,1.3893545,1.3942994
